ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Bankrupt?
-0.3999873487521768,-0.1907118747262092,-0.22015973069508357,-0.0905673839023545,-0.08932413331415004,0.014388989353024276,0.013928693515313515,0.016176348850709597,-0.011110351018125755,0.01549262814364348,-0.6128838246219294,-0.7488866131291337,-0.9496988887690776,-0.15182233040505078,-0.820417877758376,-0.1900243656904208,-0.18933694014455935,-0.1902687466398718,-0.2755851408402534,-0.42932406182617977,-0.596784234133205,-0.4382314842606054,-0.35646244032909824,-0.0331216041033596,0.025653500709292638,0.013648744047333997,0.012897296556788803,0.0027650733536477724,0.785971111519968,-0.013540741073059907,-0.08978022860164597,-0.2833109798021567,1.4437921025225466,-0.03402333698791111,-0.028452015382484406,-1.099402104024183,-1.4150901027892158,1.372751650272174,-0.07245249966504683,-0.351416790091581,-0.046864983706644076,-0.4370695486881268,-0.3642816722407554,-0.38449147649402354,-0.12552439367992985,-0.044272716673131395,-0.039286023732849444,-0.6618154131806503,-0.40914554759713917,-0.3691402707786825,-0.013540741258666689,-0.24420797889116008,-0.038392407185593745,0.6676031111701892,0.23358597689803856,-0.08935959258593522,-0.5677698894046578,-0.02340959027859705,-0.07226144285012807,-0.99745821148,-0.6318015277043567,-0.03754366556837214,-0.0974326988688191,0.7471944054164511,0.0825248900945485,-0.3083398247557233,-0.09722806142327743,0.08214254666800187,-0.023025617880398648,0.2629119306736981,-0.42375908165061205,-0.6445961740908648,-0.014817292733810683,0.5331918345908474,-0.018928359400503737,-0.013540742146639988,0.7471944054164511,-0.3083398247557233,-0.25247342898244995,-0.302152560891136,-0.24243777186820797,-0.6817342467794232,-0.1344375305924942,-0.6504068368837669,-0.030289126640769132,-0.21113001892266867,-0.04968048962779921,0.023064480776505657,-0.0904427263637984,0.0023671333998631365,-0.33476407721472884,-0.04898989637728276,-0.010048860059050714,0.0,1.0319515765384883,0
-1.4784097402687144,-3.9295781212709655,-1.8804208492255576,0.5288334265394902,0.5307839413499817,-0.005779496587721524,-0.021288626055690704,-0.028193678894445583,-0.022626613333091187,-0.026567575810510224,-0.612883824621792,1.0992496409349004,-0.8560725018858161,-0.1518223304038793,-0.820417877758376,-1.981926351190961,-1.9783615545485655,-1.9788200987508886,-0.7440384097974944,-0.38989641561564076,-1.1710862930651351,-0.7217871696838261,-0.6722611142681232,0.12777489300855657,0.01967000161609892,0.03427208712490663,0.03346928169982748,-0.00369802464277457,-0.4776515980407854,-0.013540741083804002,0.7936487496870458,-0.7579954588927552,-1.1291829099058073,-0.03402333704973893,-0.030560873374760912,2.3944940295558417,1.8458864307369274,-1.7796594380854087,-0.12368436877885196,0.5535296577259189,-0.046864983706644076,-0.7228704914885189,-0.6882347495441355,0.5562066703212769,0.5386518986144251,-0.044272716673248426,-0.0392860237321585,-0.6559268896214228,-0.40914554759709604,0.43538074654704667,-0.013540741329993227,-0.3409791024677445,-0.03839240719458376,-1.81939470553238,0.8168010454112509,0.0918465092182765,0.5903713449338218,-0.02340959036098644,-0.07226144285172847,2.517143039855153,-0.5802678509916683,-0.046409632093659,-0.09743269888418701,1.1468185951973506,-0.8228884588580954,1.0804171889834924,-0.09722806142327743,-16.549249007569653,-0.0371917130042527,5.444744401356851,2.5310930912400043,2.1129616170983967,-0.03435897356950245,2.4136196237342267,-0.017404108744189458,-0.013540741770790718,1.1468185951973506,1.0804171889834924,-0.25247342898244995,-0.02242310454063375,-0.0637005953781638,-1.2144364233509575,0.06090461292001521,1.0692336500658737,-0.030289126640769132,-2.0808957512637436,13.63412921753784,-0.010857889104675318,0.5288808037243696,-2.399440166052481,0.7487576057882499,-0.049500653810424865,-0.013029498383999777,0.0,-0.6357556838708848,0
-2.282454753412655,-2.4530512903061723,-2.514354585135039,0.847624014302739,0.8499385408699572,-0.021941563089741094,-0.09051677942971093,-0.09218293761413418,-0.1026156975139351,-0.09450416877983735,-0.612883824621697,-0.7488866131290728,-1.2929296601342235,-0.15182233040230514,-0.820417877758376,-1.090023329793475,-1.087890718614038,-1.0885848248462302,-1.2747544550085084,-0.5310058862639941,-1.1809349886095195,-0.9001056935066793,-1.132700402225041,-0.09619635643354721,-0.008331412661266632,-0.11765307732013178,-0.11807754628345099,-0.026488544293030394,0.12819490654313748,-0.013540741079004727,-0.5607075427785921,-0.6429059624532855,0.7891027310327671,-0.034023337022498434,-0.03554266834206243,-0.4192869310403981,-0.2262404542512231,0.22348155405695339,-0.09981140078016504,0.005685814737506267,-0.046864983706644076,-0.9028192332517316,-1.173911277157602,-0.07267758473558872,-0.970839674781837,-0.044272716676132806,-0.039286023650225134,-0.1315399931828995,-0.4091455475972603,-0.6272753565516465,-0.013540741254652107,-0.8626078355015327,-0.038392407154545005,1.1410296836685374,0.38417303486815163,0.8351791191671338,-0.2572705771977318,-0.023409590320716284,-0.07226144284868755,-0.3944199443355698,-0.7406109224224477,-0.023030003626422525,-0.09743269885479869,-0.5179431316324685,0.3519183258266918,-0.18599514945466442,-0.09722806141632057,-1.1637571414107564,-0.03977767375188756,1.6283465890298399,-0.4237590816504453,-0.6445961740907808,0.022037785547302968,-0.8457885441142269,-0.06331292047621633,-0.01354074165940217,-0.5179431316324685,-0.18599514945466442,-0.037163347275196205,-2.682093144654025,-1.0987692238814846,-1.152096446300611,-1.346495970632146,-0.5407240571904214,-0.030289126640769132,-2.0808957512637436,-0.049680489628300836,0.0057437599715356264,0.8476391443054,-0.5738740789029445,-0.1579195775117882,-0.05037427379222749,-0.01824646136408675,0.0,-0.20191869781702598,1
-1.9116874090726905,-1.384446278743505,-1.6240570000407084,-0.098600568474629,-0.08509131369185573,0.010655347407970394,-0.07998415867413758,-0.0810997495018651,-0.16409129670722797,-0.08481159470381439,-0.6128838246219134,0.00961930780962187,-0.47780606354735133,-0.15182233040234175,-0.820417877758376,-0.8876247621540965,-0.8858171552400814,-0.8865647173035599,-0.8626341740904645,-0.3131162624686994,-1.2738820528096484,-0.5054663375052854,-0.9302035425999972,0.11567239083285472,0.02207561451905643,0.03253663241627134,0.03173814876235108,-0.004349216159790919,0.062417286045454434,-0.01354074107602822,0.1399858916896341,-0.1185563064759194,-1.2209143386892485,-0.03402333705568993,-0.035267599908247606,-0.8096859247883195,-0.8281604508921844,0.8053622429263471,-0.1181419142978983,-0.27632366027960087,-0.046864983706644076,-0.5046973437952148,-0.8112356835827899,-0.6258686496151878,-1.1821684950573137,-0.04427271667392305,-0.03928602372719909,-0.6618154131806434,1.0474908605464046,-0.7047158822835347,-0.013540741274281683,-0.2981695719636079,-0.03839240707499535,-1.3073017080608458,-1.56829271073307,-1.9542540620882953,-0.5490779262679559,-0.023409590367746456,-0.07226144285110789,-0.8710378730344734,-0.3262235831774781,-0.0595001983957868,-0.09743269888149646,-0.7073759208090339,-0.37828356411767466,-0.27898682127408375,-0.09722806139749443,-0.9739217508550014,-0.042318807469706315,0.03352192225375398,-0.42375908165061493,-0.644596174090867,-0.041420966242314006,-0.8457885441142272,-0.005865643506091868,-0.01354074012307556,-0.7073759208090339,-0.27898682127408375,-0.15496203634775477,0.2170224284456071,0.11705519480850146,-0.41033301260630056,0.08165186944866787,1.4277974851815227,-0.030289126640769132,-1.9418479561404314,-0.04968048962329589,-0.033341894790512354,-0.09842868429561427,-0.259949780668508,-0.259458968932922,-0.05032247500644524,-0.017932862710317448,0.0,0.16252752037150328,0
-0.177622377758063,-0.008022961742429214,-0.17394447897128432,-0.3793392293164922,-0.3801188413647986,0.016929229763187923,0.014169990668909222,0.014859288379953423,-0.0169205448443194,0.012936622969478668,1.9168292927641237,0.19828321707866306,-0.3362778043051255,-0.15182233039631968,0.8170156735067544,-0.05374266347990742,-0.05327407413942994,-0.054241874227808635,-0.25186598798166543,-0.016371346252264767,0.3930096680774466,-0.12251999945950595,-0.25039265671598326,-0.05706084404889933,0.013702519920509828,0.024710567341499286,0.023931572794473912,-0.0050409407244745,0.765199231362805,-0.013540741074382951,-0.009807530285791871,0.2634835157297619,-0.1370350880638968,-0.034023337035438896,0.18891317362003365,0.285308706897882,0.5221236795035394,-0.49996780815806646,-0.09372346047745261,0.23768529695580384,-0.046864983706644076,-0.12039504725187086,-0.24760794674318487,0.5065855789828462,0.22165866820121427,-0.0442727166754031,-0.03928602370062306,-0.6618154131806676,-0.4091455475969528,0.061084872176253115,-0.013540740754775233,0.11409699910999563,-0.03839240714217296,0.6978791004664333,1.3439009713744243,1.1596757568605447,-0.488634175303067,-0.023409590332948243,-0.07226144285682524,0.6194265803200772,-0.2129053614255734,-0.03082246950850086,-0.09743269887509705,0.3083289188896683,0.3510128501002124,0.0625899843716681,-0.09722806141748803,0.0779121818125637,-0.021680727310714968,-0.3080835588261724,-0.42375908165059883,-0.6445961740908565,-0.018033106186171866,0.5060865691617537,-0.01625953014587832,-0.013540742130725609,0.3083289188896683,0.0625899843716681,-0.006310112557577474,0.1464185401685094,-0.0033612112139136626,-0.034716487424925044,0.10727331132182114,-0.23546141034878235,-0.030289126640769132,-0.25546477489887987,-0.04968048962570216,0.03819419872430376,-0.3794896830857815,0.017946233487171004,0.0252451515371912,0.022681481343958386,0.18032759231610276,0.0,-0.4337457953302306,0
-0.043058167843164574,0.19385245808440638,0.0859073137398831,0.3148970374039323,0.31660326846256226,0.020637298818253023,0.022917012487700054,0.024898768194597357,-0.010881275275827336,0.023983120578440695,-0.6128838246219213,-0.7488866131291226,-0.4944331597380751,-0.15182233040313797,-0.820417877758376,1.0257163639300697,1.024451597188298,1.023198699333058,0.4359894449175666,-0.13050400633554993,0.27605640848788043,0.19611473983051494,0.21004663124090361,-0.06609001937707383,0.012720453229773035,0.02794049536592855,0.027153457388145896,-0.00425749904473318,-1.6322219367764328,-0.01354074107498508,-0.0015202040353629316,-0.15532763936324262,-0.10931588136254904,-0.034023337032087896,-0.013200998887466555,0.15186256334895912,0.40393057671484167,-0.38570962691455196,-0.10004233638353838,0.026627499222022576,-0.042828738108143444,0.20186609812796483,0.23629696247873622,0.5986789603652887,-0.3670430454233269,-0.04427271667589187,-0.0392860236744926,0.6638731368138022,-0.4091455475971698,-0.28309524218769533,-0.013540741229480931,-0.10498706876418758,-0.03839240717630378,0.8131385979936976,1.17251670786856,1.3281698508835178,-0.04295142312986696,-0.02340959033711466,-0.07226144285182587,0.6911760039006373,-0.30904038190606975,-0.023970818997184395,-0.09743269887064973,0.6149259026418903,0.3676984179874669,0.05832497720839811,-0.0972280614200605,0.2587422695792896,-0.015588745900275144,-0.12915587601341547,-0.4237590816505486,-0.6445961740908286,-0.009278084552152017,-0.8457885441142521,-0.00925282161982823,-0.013540741982244683,0.6149259026418903,0.05832497720839811,-0.11465282965712313,0.8573486886265094,0.21599491545579094,-0.291807346230343,0.5287226557115042,-0.24950979398845716,-0.030289126640769132,0.25476201143216626,-0.04968048961624298,0.014030045731882152,0.3147472234234239,0.12590388308921416,-0.009437574066497388,-0.04628608121376542,0.004931309411949899,0.0,-0.40593817831893153,0
-0.18621158264624602,-0.09811612430977643,-0.10592958020795397,-0.046173469160747646,-0.06477377950491213,0.020083219534130732,0.014845622699064342,0.01520719114580375,-0.02343879096477214,0.014935874541328551,-0.6128838246219512,-0.08278750489358197,-0.42198652633576866,-0.15182233040041065,1.1527328698640236,-0.3330526868222534,-0.3321355915954939,-0.3330296226366973,-0.14216490601065382,-0.08692608157644148,0.25820564781368355,0.13764965005254942,-0.22869656461332127,-0.03524090487850225,0.018553789220478914,0.0706544472602147,0.05496983647008203,-0.00041040985970424825,-1.6291061547528582,-0.01354074107522948,0.01132515165264874,0.12594917973568545,-0.9681950847994816,-0.03402333705123315,0.1384228344422742,1.1785695822673747,1.1286560899118725,-1.086307352880877,-0.10609543726332943,0.35489621757808487,0.19795573542904246,0.1427652858822073,-0.2245769076536691,-0.0379848725709618,-0.004765067808226167,-0.04427271667286292,-0.03928602373427656,-0.6618154131806342,-0.4091455475971346,0.0955028836126463,-0.013540741196576148,-0.07872576013560907,-0.03839240717583002,-1.1380232197702396,-0.3470337566350158,-0.5598151304160246,-0.6963813362567466,-0.023409590361120093,-0.07226144285941004,0.7557098935976647,-0.284747965819987,-0.2981665383989198,-0.09743269887874316,-0.2341567826938481,-0.3488875006425105,0.21282087581423956,-0.09722806140450749,-0.014750164398759804,-0.022823717411416894,-0.04688025500044782,-0.42375908165062903,2.293059074552944,-0.031415547379048205,-0.09361742845694573,-0.017257011263472493,-0.013540741857608224,-0.2341567826938481,0.21282087581423956,0.2664822225606761,-0.0526749563387105,-0.06587187393703048,-0.15902813708541405,-0.0031158118796753534,0.638345379733198,-0.030289126640769132,-0.2626533434087234,-0.04968048961917863,-0.021321189785744318,-0.0462994294423959,0.029875721079485426,0.25749911036572126,-0.00813136715326161,0.13137232927346765,0.0,-0.5459955045026579,0
-1.507994779328014,-0.4976959842149326,-0.6892881349857379,-0.2220579313749719,-0.22096482356706182,0.006904656869541515,0.0036253050556585083,0.010833556375071557,-0.010610549398629049,0.007761345166522058,-0.612883824621909,-0.7488866131291038,-2.254678512712431,-0.1518223303940591,-0.820417877758376,-0.68522619451475,-0.6837435918661566,-0.6845446097609216,-0.5068468812115541,-2.687075592200167,-0.6269458642378827,-0.7597894780395158,-0.7108319446729012,13.194770170040977,0.01661668519742593,0.03951926261580711,0.038703390245454515,-0.0031844087983423533,-1.9074493488587518,-0.013540741045263713,0.3618790520430089,-3.605624783658549,0.6547519814352429,-0.034023337044593295,-0.23658713027369094,-0.57702947589753,-0.44821286680559913,0.43806399200208485,-0.04119755565509512,-0.2841377216544271,-0.046864983706644076,-0.759918761851536,-0.636098551165641,0.3571966578133584,0.5235569828804685,-0.04427271666871877,-0.0392860237444246,0.7686950221622048,-0.4091455475968447,-0.0034488992669878195,-0.013540741257878549,-0.36760015505017046,-0.038392407190678345,1.6778932611590076,-0.1877551605604073,1.7355300531197015,-0.25735171848154104,-0.023409590349149474,-0.07226144285200387,0.09301746200215628,-2.90802692903075,-0.004107487027712318,-0.09743269883514673,1.1429744841718086,0.46787260403156566,-0.12722349906247418,-0.09722806142327743,-0.3705076452936044,-0.02682111706037471,0.2902685853233014,-0.4237590816505676,-0.6445961740908754,-0.006705862356317901,1.746152462542793,-0.019142751699062942,-0.013540742654727883,1.1429744841718086,-0.12722349906247418,-0.25247342898244995,-0.3427190798240916,-0.17683694030582273,-4.70486438060458,-0.1683957068195252,-0.5109052873965582,-0.030289126640769132,-0.6131083147915991,-0.049680489626839255,-0.004159596037300462,-0.2222070663743486,-0.056108828756346506,-0.19895332570031823,-0.054219031106223434,-0.04315499723085812,0.0,-0.09597401560739612,0
-0.2816471925149612,0.07706502512673326,-0.06407425789207033,0.6996442984975219,0.7182978506169868,0.022504119790743106,0.02481119514368536,0.02836537075435468,-0.012151604392014253,0.026716274625987455,-0.6128838246218952,-0.7488866131291112,-0.12151114517521087,-0.1518223304031563,-0.820417877758376,-0.1360514143199097,-0.1354506565781607,-0.13639671796181624,-0.08583191797148897,-0.08900122085069853,-0.8325373837269133,-0.2014478706597646,-0.1973577649094413,-0.06411382251278021,0.01385068084839747,0.07575781127471896,0.07509401454871258,0.0008748131980116622,0.05549332599306674,-0.013540741074460776,0.04986121871693536,0.20569999262115546,-0.5727177543547441,-0.03402333705958476,-0.010083556637994514,-0.6891242364786269,-0.62233148652358,0.6063858004681372,-0.10666182673884388,-0.1961513905739554,-0.046864983706644076,-0.20654697754049797,-0.18939762816526062,-0.27978256341533364,-0.7746057702403228,-0.044272716668594864,-0.03928602374457312,-0.07912905050869823,-0.40914554759727423,-0.5154168193833625,-0.013540741259159276,-0.1121819478405409,-0.03839240716503423,-0.5403195758316975,-1.4168862215446631,-0.6966116063026268,-0.45421406364461325,-0.02340959037170341,-0.07226144285372679,-0.21264367707157297,-0.03633675750165703,0.05696202674060401,-0.09743269885667832,0.7932255200985363,-0.1716185083119369,-0.1812764610383317,-0.09722806142327743,0.17705928226170137,-0.017044962314364278,-0.0743013276196113,-0.4237590816505937,1.2567605898554646,-0.022332762839863626,2.4136196237342267,-0.0240946422322186,-0.013540741385563443,0.7932255200985363,-0.1812764610383317,-0.25247342898244995,-0.6633416150931096,-0.3454562770878944,0.040069248068008774,-0.3097898306495599,0.07142866481977371,-0.030289126640769132,0.18478368993554647,-0.04968048962615141,-0.0224431305650186,0.6996183820259921,0.07418994082454755,-0.2280702943536307,-0.04467319126637163,0.013275078218139842,0.0,0.007484248395684304,0
0.8492647844293578,0.78529738642001,0.5855552238858834,0.7727885580241005,0.7750176335555885,0.02607580009897203,0.03173642345257444,0.02924755276775292,-0.008944544000458153,0.026184828005641425,-0.6128838246219054,0.12127753982599318,2.1693167237416033,-0.1518223304032478,0.683450767429129,0.2808896350171693,0.2808208839721495,0.2797647035760438,0.6435320324302489,1.5731853378161098,0.38685423336220637,0.7807656376103843,0.7428062262067685,-0.04059026535592611,0.021420903391952104,0.04205928423309765,0.041237086493310766,-0.0025219745380969756,-0.2941666566525116,-0.013540741074529046,0.10020672568782088,1.7467531254434332,0.19934123109570145,-0.03402333702470999,-0.02619034159357695,-0.6878357909547018,-0.6206018313608179,0.6047137295231153,-0.0416813259276762,-0.29273318916668245,-0.046864983706644076,0.7602364585991174,0.7872702822361738,-0.14153736191087346,0.16127900526535768,-0.04427271667459768,-0.03928602371926277,1.4870332364615517,-0.40914554759683924,-0.06798267071022894,-0.01354074120829971,0.0576171983608154,-0.038392407190040646,0.6567812946367811,0.6724913003049786,0.5506788280803703,0.07568538641055716,-0.02340959032431147,-0.07226144284495717,-0.13425152790892475,1.7377982355299566,-0.03081918560188654,-0.09743269887127962,1.0120491384745867,0.1559726218829397,-0.17025571016533458,-0.09722806142327743,0.6147093552324983,-0.014179909322578567,0.9933693764722161,-0.4237590816506216,-0.6445961740908743,-0.02023285601586827,1.929113004189176,-0.01635037207906257,-0.013540742624317405,1.0120491384745867,-0.17025571016533458,-0.25247342898244995,0.1785601069040335,0.07180789880381946,2.722814137224731,0.07198154618408421,-0.37951752212623335,-0.030289126640769132,1.393362857245676,-0.049680489626472556,0.003710771615034088,0.7726593798150172,0.27050131039244063,-0.22775275717460905,-0.048631910810703276,-0.00798942422396912,0.0,0.006182018503816405,0
0.4379373058951791,0.4049040333578959,0.24373675830607308,-0.04871026428885045,-0.04953562886471258,0.020168462500923814,0.021963888730917133,0.020736360103149973,-0.01136025182787411,0.018592733429043686,-0.6128838246219502,-0.7488866131291764,-0.23018109527867378,-0.15182233040505078,1.0242217710433918,1.2497041121176211,1.2480796739887825,1.246767618346919,0.8747937728015496,0.5937196003745177,2.3393581250364526,1.0994003769003697,1.0393194849434204,-0.060727029955745124,0.013776600384448924,0.024805793859695367,0.024026562171811258,-0.005193901203516402,0.5263226095554296,-0.013540741074204088,-0.016437391285904133,0.0161127308515614,-0.6128398493398719,-0.034023337043065406,-0.02820751010796802,0.36721702948996415,0.5901567825721541,-0.5657359319957965,-0.10586748789620636,-0.351416790091581,0.04282936292669277,1.0125175377377338,1.0145436130318173,0.5626195656002035,0.7499807188898988,-0.04427271667481797,-0.039286023715581965,-0.6618154131806577,-0.40914554759703964,0.4138694893993005,-0.013540741061410387,0.0838785069893939,-0.03839240717445159,-0.19398965125251091,0.6703644957756124,0.6730517299382188,-0.6406544155571146,-0.023409590351231545,-0.07226144285915104,1.148144976309687,-0.09746948371563859,-0.009145027191845227,-0.09743269887535831,1.0763763259666892,0.021890197511153838,0.17734766747130534,-0.09722806142327743,0.2914751037027924,-0.013517650725264802,0.06704192967212798,-0.42375908165062726,-0.6445961740908797,-0.02621361083157406,-0.23930823013832467,-0.018595092083478783,-0.013540741970466818,1.0763763259666892,0.17734766747130534,-0.25247342898244995,-0.33698361636294466,-0.14234645169058152,0.28175558576837284,-0.1981976140592981,0.1113009710454844,-0.030289126640769132,0.5994672660925451,-0.04968048962611797,-0.004183059956307659,-0.04878567574572535,0.21529795771947902,0.04657610970791097,-0.048955448445757284,-0.009849632844576555,0.0,-0.448770842264179,0
-2.070110521454773,-1.6280314960552216,-1.908324397436163,-0.4643218661075224,-0.46350538792375606,0.01432931927629369,-0.0037101284144352596,-0.004735092396918599,-0.04138999913030449,-0.0073469230408568014,-0.5837115201678192,-0.7488866131291764,-0.5718283336732974,-0.15182233040141738,-0.820417877758376,-0.735151174532445,-0.7335884041650477,-0.7343762362880952,-1.4111395839454268,-0.30896598392024716,0.06677162816970567,-0.4002291759049156,-1.132700402225041,-0.05112543898413112,0.008170511222358429,-0.16821252827252536,-0.16851108995872083,-0.03925319981862529,-1.7340041495465317,-0.013540741078932364,-0.37113495480135295,-0.09085841936601821,-0.739032994562817,-0.03402333704129927,-0.051863395412773634,0.29966567130728367,0.5342312656428714,-0.5116723047732566,0.12785228307437385,0.10906584672635053,0.038658575808238914,-0.40060934610865057,-1.1721396587660902,0.10099623494907344,0.26694341540310446,-0.04427271667447377,-0.03928602372100953,-0.6618154131805617,-0.40914554759564714,0.06538712360580133,-0.013540740805388507,-0.16254610137481118,-0.038392407190252435,-0.5690201706475159,0.6871499999383063,0.15165174499407463,-0.6921064192326526,-0.02340959034848918,-0.07226144285951609,0.9502947851855736,-0.3611453684799024,-0.030380242714891564,-0.09743269888186107,0.843336819336318,-0.12664074162050593,0.12831909987793666,0.840385236571849,-0.5949814943075956,-0.03811776215854838,0.9521415678011499,-0.4237590816506307,-0.6445961740908758,-0.027882387798358024,-0.3104595518896958,-0.018049463781334162,-0.01354074310728274,0.843336819336318,0.12831909987793666,-0.24959824741440242,-0.19296886825910556,-0.10183079126583851,-0.41664555394169106,-0.10533618671491338,0.2569019121523038,-0.030289126640769132,-2.0808957512637436,-0.04968048962520212,0.0015518243089613281,-0.46450069246270936,-0.48143782689833703,0.028968231891101225,-0.053963200176437326,-0.04139105481900418,0.0,-0.4364723638379241,0
-0.470609700055025,-0.22157712486501957,-0.2681189541820433,-0.5205541581135157,-0.5198018889001003,0.01509650597736593,0.01245678087821026,0.014362284428759862,-0.015379489851020287,0.010658994596571412,-0.40114435658587283,-0.4612704085904544,-0.39427469935126397,-0.151822330401454,-0.820417877758376,-0.7095140226314561,-0.7079924194710122,-0.7087870226660228,-0.4208649520991304,-0.25916264133843914,-0.5130703220059367,-0.39730592141601556,-0.3974439476341643,-0.0577354767715167,0.01333712303764078,0.014997462488355597,0.014242656308914126,-0.00756049863416971,0.43284914884819586,-0.013540741073469519,-0.05124416153735935,-0.09993186514344027,-0.6837610628820601,-0.034023337049391915,0.19187780007294408,0.5477834664851133,0.729682299034896,-0.7006163215612983,-0.11968181679107909,0.24909382656304208,0.10077191085182263,-0.40119741389219143,-0.4019918351456045,-0.2901903770647122,-0.3670430454233269,-0.04427271667154808,-0.03928602373920045,-0.6618154131806583,-0.40914554759727245,-0.154027699301216,-0.013540741112540876,-0.1866489462805365,-0.038392407105865986,-0.8041652090075138,-1.2133027299102206,-1.2939190131977505,-0.6897115034044348,-0.02340959035925895,-0.07226144285660276,-0.6575589035811242,-0.3300696955171243,0.02527186896761513,-0.09743269887090238,-1.968091287341227,-0.2087766155628047,-0.16656893074620174,-0.09722806135800269,-0.2044870584914827,-0.02203069104244975,-0.6117194372281101,-0.12295938203625978,1.020567203029828,-0.028003247733163084,0.1367773276903512,-0.017069878718395638,-0.013540740045836757,-1.968091287341227,-0.16656893074620174,0.6826924211165453,-0.04796835652116476,-0.0617228451507691,-0.3247692414590646,-0.010018762607666659,0.18895327928629047,-0.030289126640769132,-0.36691356610220066,-0.04968048954891644,-0.2775058716256648,-0.5205778388808248,-0.004791040304063321,0.09349146699991877,0.0532626333287534,0.21062184515735569,0.0,-0.4773777458462608,0
