ROA(A) before interest and % after tax,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (A),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),After-tax Net Profit Growth Rate,Total Asset Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Total debt/Total net worth,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Inventory and accounts receivable/Net value,Total Asset Turnover,Fixed Assets Turnover Frequency,Operating profit per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Working Capital/Equity,Retained Earnings to Total Assets,Total expense/Assets,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Total assets to GNP price,Gross Profit to Sales,Net Income to Stockholder's Equity,Equity to Liability,Bankrupt?
-0.3408671456717782,-0.7488866131291764,0.458655746907405,-0.1518223304001177,4.781366480383661,-0.6419817221021848,-0.3941809051332235,-0.0080707891553049,-0.9716502082913449,-0.3037617777712314,0.0436897954319701,0.1316568865693313,0.2431631035067395,0.4043607001681203,-0.7975513198212251,-0.034023337043143,-0.8417129992400585,-0.1299574557290974,-0.2495995703777423,-0.046864983706644,-0.4124559050873563,-0.6991311915705093,1.7778154508553845,-0.1780150913889276,-0.897209466396155,-0.7966249688978368,-1.2385860298868088,-0.6982741632181625,-0.0722614428575108,-0.4616671640687048,0.3876946658597136,-0.2720162002943851,-0.5261128712613933,-0.158194639465452,-0.013540737099953,0.8237221316255604,-0.2270191611065835,-0.2497807283935526,-0.0481961333420781,-0.0313150462687921,0.4884852878082193,-0.0334524955158403,0.337221300599427,-0.0496804896269308,0.0762111696697219,-0.0298462255925178,0.2146017019886415,0
0.78529738642001,0.6102635903804469,0.0154644567766723,-0.1518223304050507,0.7729753531244002,0.5017546465943383,0.5634798915324952,-0.1346542848839989,-0.5426164086390903,0.1698054494304287,0.0273574758669063,0.5747903299221435,0.0208555768405894,-0.246062097137096,0.6208729510224962,-0.0340233369986477,-0.8838635742368913,-0.0734976823527275,-0.351416790091581,-0.046864983706644,-0.5519626597614347,-0.5330871184969207,-0.4091455475971832,0.0320753776398328,0.080787371815506,-0.1132418667067312,-0.6649263895563954,0.8795086079380083,-0.0722614427989154,-0.988331407027794,-0.0980429980145481,-0.0257021998280754,1.0983953148130423,-0.4614068215940217,-0.013540742234465,-0.8086647220325263,-0.2977944962481186,-0.2524734289824499,-0.4153658582183401,-0.2587575196776263,-0.1470901473437963,-0.1879514969302077,-0.502847808105029,-0.0496804896269721,0.4352831389669546,0.2028246662254862,0.2930103887748727,0
-0.2816392332432414,1.079998221621733,-0.1864359969674788,-0.1518223304022044,-0.672413522375064,1.2831057583069507,-0.2637255644109437,0.1911425811718196,0.2575901043421597,-0.385612903460419,0.0091847580833921,0.9763800129606296,-0.0819072686637406,0.0170678304070932,-0.6547932432662414,-0.0340233370486305,0.1008769333309575,-0.1236345981746754,0.0542892764888999,0.0213924140813273,-0.2721081149667887,-0.4274227083591816,-0.4091455475972773,-0.231257196553746,-0.6797964457150357,-0.9060894755846036,-0.8959703140573971,-0.2134481890853952,-0.072261442848715,-0.2934492492094893,-0.2096342838461166,-0.1769045153411363,0.2920910220952329,-0.7155784327084026,-0.0135407393863645,-1.0626960421323448,-0.1279264531630138,0.344835531521465,-0.065840646975027,-0.0635632514644561,-0.0545125731860303,-0.028128792277283,0.156020120327114,-0.049680489503748,-0.5166834230706889,-0.0090475551226769,-0.3940238924379294,0
0.3957278779112267,-0.35615765914056,-0.4663254495108792,-0.1518223304005753,0.9628541114942084,-0.2149329248385956,0.2492011161561533,-0.1284288670612961,0.9839314007405215,0.4913634432093282,0.0276256648364606,0.564404389843562,0.0069743053714462,-0.2919068758017872,-0.3301538855027097,-0.0340233370283303,0.6289555344921098,-0.0960716375824402,0.2880859928234055,-0.046864983706644,0.6984467901962673,0.6745061402200954,-0.4091455475969725,0.7950923036844249,0.5875670971903293,2.014332790687249,1.4785069741439385,-0.3597651181595746,-0.0722614428564844,1.1875612128573612,-0.284715312103874,0.3702365483616038,0.2187525960402927,-0.4105697470051916,-0.0135407422644434,0.8209140555976665,0.2275943574399734,-0.1512542329945164,0.2624693806184515,0.0199765578984568,-0.1931070405010447,0.2046210965313848,-0.1223531399658748,-0.0496804896258254,-0.2471658348108789,0.1992330103864742,-0.4886092384957214,0
-0.0730902458188357,0.8605320414516239,0.1843086597608295,-0.1518223304050507,0.9628541114942084,0.7469372368213827,0.1365351400778219,0.4858123581139972,2.339358125036453,0.3071984104086888,0.0240906232742647,-0.5157333783289176,-0.0259678164738596,1.4817129987882314,-0.1293769288551063,-0.0340233370361665,0.3340855731605863,0.4607529232211643,-0.351416790091581,-0.046864983706644,0.8180840824488395,0.5386518986144251,-0.4091455475904947,-0.1639850771901019,1.1156186201775522,1.6731319207505189,1.9836490257726973,-0.0104711662398073,-0.0722614428530578,1.162387441662253,0.2293605397159169,0.5201620475624464,0.6270939717218491,1.0713214367744046,-0.0135407432057113,1.1468185951973506,0.1747979565263787,-0.2524734289824499,-1.9633450877727607,-0.6081581587412148,1.1295819132871696,-1.2293470365998556,-0.2393930457789038,-0.0496804896275219,0.1142071901245122,0.0940987691456237,-0.4428547241967031,0
-0.1865408949777247,-0.5594526470876084,-0.550648580192349,-0.1518223304023783,-0.820417877758376,-0.5153489557211866,-0.4594085754943477,-0.2902897304520769,-1.2603400964361198,-0.5054663375052854,0.0661030083714169,0.2805220276956666,0.0413667093103925,-0.1018420642544528,-1.3359532085428842,-0.0340233370571323,0.7624016780410328,-0.1338664389810178,0.193926553256877,-0.046864983706644,-0.6145146710885587,-1.3029278209290152,0.0162083346705377,-0.3273088322227344,-1.8220684554818407,-1.167940591100951,-1.5969310410914304,-0.8013203167654727,-0.0722614428603717,0.2806361426014076,-0.360988112422428,-0.6390251636817611,0.1551974621399698,-0.9057081609087024,-0.0135407376256764,-0.6597343609232968,0.0514071116728551,-0.2524734289824499,-0.1418002831435097,-0.0870697898538525,-0.4061145588349203,-0.0730949859962562,2.0905962142587597,-0.0496804896069476,-0.4059972147413161,0.0239393521369123,-0.5052170660665999,0
2.422824035676458,2.2774365029007493,0.2163752024143345,-0.151822330401939,-0.7828753095635853,1.4339873522928035,3.181481388299793,1.1913597113558358,2.0697500845089265,3.142755264640927,0.0348531632255601,-1.907449348858807,0.3032462188216944,0.2009244948436013,0.1225931572859648,-0.0340233370194348,-0.1496336892484558,0.0668713480147287,-0.1693491600583407,-0.046864983706644,0.1407351597922428,0.9160247919634924,-0.4091455475959665,3.5730351150545934,1.310274452811086,2.00827770979834,1.7987532304311602,2.436938757090912,-0.0722614428227795,0.6608648319981328,0.2509974262667131,0.4716524304229895,1.1052655780309588,-0.2197769507353095,-0.0135407430229966,1.1214278619517322,0.0124095658353637,-0.2524734289824499,1.641582444742406,0.5241546264658672,0.9080961425452442,0.9058119010534028,-0.3511591723069664,-0.0496804895765786,0.4021500847567444,0.600359588406159,-0.3213339542740593,0
-0.5060379437119168,-0.7488866131291214,-0.9789942487241048,-0.1518223304050507,-0.820417877758376,-0.1974198826795115,-0.5068468812115541,-0.5849595073942544,0.1948046702467083,0.1785752128971362,0.0011876739556231,-0.1453015155261762,-0.1811480005118861,-0.5612449504568029,0.8693469210030355,-0.0340233370055569,-0.5720597574481162,0.7251313863636787,-0.351416790091581,-0.046864983706644,-0.1533118581606317,0.3273230783389513,-0.4091455475934336,0.7332163436279977,2.053114031090022,2.1879000794769965,2.110368908614145,3.6031841442148935,-0.0722614427935534,0.0962156853149057,-0.6750308284688087,0.5766267322385435,0.4277367085984611,1.0361102160351785,-0.0135407432111475,1.1312237125155165,-0.1262493389425903,-0.2524734289824499,-1.1756352759538171,-0.547810334439696,-0.9721964759131828,-0.5634631404792649,-0.5571020972825437,-0.0496804896264854,0.02981215396327,-0.0608126921390032,-0.0999046717795749,0
0.3314947897845034,-0.6834317874644069,-0.0486686285302132,-0.1518223303992849,0.9715177810776264,0.0800944776873726,0.1899032340096678,0.529390282873047,0.92114596664507,0.476747170764864,0.0189425610981481,1.2187186147941986,-0.0825288181326298,0.5070339023858861,-0.7848154680935818,-0.0340233370513315,0.5466790846074749,-0.1283040762583943,0.3123095830853055,-0.046864983706644,0.0484315195482031,0.5386518986144251,-0.4091455475972445,-0.0805244799046819,-0.7235519465185533,-0.1327872621029676,-0.21604651673658,-0.5219869465595813,-0.0722614428573026,0.6660208676955347,-0.0463097788591184,-0.1761100486831925,0.5037917184754154,-0.2756231142510942,-0.0135407391982559,0.0982661482502192,0.106575241875695,0.0646901721950748,0.1459576468962055,-0.0093424222002835,0.4618320764986902,0.1203638702756154,0.3189021285781934,-0.0496804896269367,-0.1796089853792428,0.1427500172627702,-0.4772308882984448,0
0.3081373031929786,-0.35615765914056,0.3246492692752242,-0.1518223304021678,1.300015252782047,0.0235138799426772,0.2343766456195238,0.5771184861805426,1.086111617013515,0.1698054494304287,0.0282961372602789,-1.6606101729912222,0.0069743053714462,0.6961436143777427,-0.3875068387075893,-0.0340233370265719,-0.0182122458085434,-0.004409115872937,-0.1016793885524684,-0.0131399093725106,0.1790022726041184,0.9009298762295258,-0.4091455475963459,0.871717765847309,-0.0117468626502068,0.9472574229023992,0.219361086174346,-0.1362314768126243,-0.0722614428513204,0.3064300431620935,0.1948676338700301,0.0487349760848767,0.269931683653954,-0.6032455817955581,-0.0135407428686566,0.185197986507189,-0.032290247979804,-0.1049465890983316,0.539339650835594,0.1332801629798109,0.8619371803343591,0.3165768549755286,-0.0826295298240039,-0.049680489624497,-0.471658833196293,0.149974819170487,-0.362718986785926,0
0.1279509780582842,-0.4743613737234082,-0.4061511966303028,-0.151822330399889,-0.820417877758376,-0.8521382280110937,-0.1540244824399634,-0.1554056776264262,-0.0144801100714667,0.0265659794743756,0.0551519587821055,0.2216683672503713,0.1938535123169855,0.0089494841852031,-1.0441107499995663,-0.0340233370531313,1.3803033385840835,-0.1316197939085477,0.7564608316299155,-0.046864983706644,0.0779728896035216,0.040519679393664,-0.4091455475972851,0.2515191894678317,-1.2962618222318991,-0.6897830584062333,-0.8617342800669258,-0.6940294145201679,-0.0722614428592083,0.5635668614562414,-0.2879358817156251,-0.4286614608244242,-0.2937332009870395,-0.543104613840247,-0.013540737493339,-0.5962608420059181,0.1924600490069986,0.6189438201362352,-0.0383819033825992,-0.0632175329143807,-0.1588567682596781,0.0118273372556926,0.8177365704860906,-0.0496804896175895,-0.397260452646705,0.1052278144402056,-0.5613851849041308,0
-0.2415978276577601,-0.587559719284833,-0.4091203209501231,-0.1518223304030098,0.3614510479122648,-0.3536901050220217,-0.4801628342456159,-0.2238852736763491,-0.6780359723743773,-0.4411547387495019,0.0511738224006286,0.2770600476694728,0.0970989783441597,-0.045013640701327,-0.8861195958879844,-0.0340233370523052,0.11725859784937,-0.1281199250229472,0.1169580487149328,-0.046864983706644,-0.3208881708588872,-0.6689413601025839,2.3516419146695826,-0.2452872107526034,-0.9979269015772996,-1.0569506213830755,-1.2265907967530103,-0.6347822921826021,-0.0722614428566869,-0.313157361395445,-0.3063189919034956,-0.2906466817882314,-0.4785760873272806,-0.519514708565281,-0.0135407381582724,-1.1135219115211366,-0.1301944021437569,0.3127685822343441,0.040741803068615,-0.0309824078016845,-0.2876656177116232,0.0356504183952457,0.4789596598927354,-0.0496804896165511,-0.3911286041552357,0.0026431821990021,-0.3979436482627833,0
0.2097021811286608,2.8472785145705064,2.169316723741604,-0.1518223304032935,0.9982307622931516,-0.0344138748911978,0.0268340581068111,0.367529419482263,-0.5346143435092778,0.0850310692523411,0.016097425943091,0.3462996481933497,-0.1204433357280273,0.3609036703922332,2.2317500924172773,-0.0340233369529793,-0.540768937581483,-0.1026333940369005,-0.0809721259091583,-0.0209881647029257,-0.3323472788162823,-0.4727074555610698,-0.4091455475972478,-0.0916765424729913,1.2683631054847258,0.3809594890567039,0.3715786861041001,-0.0546215090964808,-0.0722614428230713,-1.176988734151618,0.3564184029226702,0.360021853160091,0.4623252147863153,-0.285516518181795,-0.0135407411755617,-2.188998001836976,-0.3104969140614426,0.2513311947566874,0.4232809760097283,0.1587650251242922,0.7919941198055551,0.1977305438597233,-0.8017973335140562,-0.0496804896238428,0.3867291704197455,0.1049478281060894,-0.1236884120985613,0
0.0820702008249179,0.814328635100022,-1.0643070875121745,-0.1518223303979761,0.3751685247526699,-0.441255315817408,-0.1955329999424997,-0.7239938387683573,-0.6491054292127477,-0.2774524873711452,0.0971798910659155,1.3987415761562787,0.0631209407174559,-0.7283873726717902,-0.2340939319490849,-0.034023337034895,-0.1218400786610247,-0.1105917136445201,-0.0532322080285907,-0.046864983706644,-0.0724673258739827,-0.3972328768912603,-0.4091455475972396,-0.1477965992683577,0.3079814100935826,0.5518750098212145,0.5664620892384115,-0.7685822563521375,-0.0722614428599692,0.3458946418007969,-0.6920407942046268,0.1438413422630904,0.0670301791228696,-0.529784696388262,-0.0135407413876388,0.4431848088830009,-0.0374388333914582,-0.1202301637476811,-0.1548436108943227,-0.0914070194011411,-1.1607423428465182,-0.0804648468815843,-0.1821296381350554,-0.0496804896253632,-0.2020343314789717,0.052857835612453,-0.3307734368671993,0
0.0912463562715871,-0.7488866131291764,0.9048161613578468,-0.1518223303981134,1.2935175005944908,-0.4452967870848836,-0.2133223645864489,-0.0412730175431997,-0.3690331496693132,-0.1049804725260913,0.0155649348006526,0.6682637906293774,-0.1167140389154623,0.2902263032841825,1.1954846142639326,-0.0340233370134735,-1.023567881759133,-0.1068310467930395,-0.2838251591993949,-0.046864983706644,-0.2686388437503845,0.4027976570087647,-0.4091455475971881,0.1011462167725815,0.5039076296642253,-0.5236416624501292,-0.2451425095647622,0.1055653139405614,-0.0722614428263599,-0.9885791105474916,0.5190382673043065,0.0576941901324293,0.189333626375046,-0.397763324392096,-0.013540741089248,0.0255655682931953,-0.3039692288780429,-0.2524734289824499,0.5902022466733832,0.5047221109997357,0.347260178778254,0.2150843920511191,-0.6145067061644589,-0.049680489624436,-0.2727521231333945,0.0522159222549332,0.6770991197055045,0
-0.3216806388287379,2.573908360323528,-0.814504761409059,-0.1518223304030007,-0.7908170066817135,-0.0236366181779179,-0.3704617522746355,-0.5164799113443316,0.0187592373908311,-0.4733105381273956,0.02942719508833,0.8967544723581711,-0.0199595049423553,-0.3707025891317253,-0.1503536258182976,-0.0340233370434512,-0.2924670787573667,-0.1072939134118685,-0.2777301913270942,0.0315727224242082,0.0954243751166358,0.1310891737974341,-0.4091455475971747,-0.2593172249514291,0.3689044842798349,0.2577134984106379,0.5191257903254408,-0.4631601840580616,-0.0722614428554784,0.2028988602277404,-0.5278363811735794,0.1379697440155787,0.4074450047961319,0.2602760185146324,-0.0135407416097759,0.5163055311406193,-0.0803123626639659,-0.2524734289824499,-0.3518315203932072,-0.1644295581904896,-0.7725135266842242,-0.1832532975860175,-0.2285109322004921,-0.0496804896232532,-0.0176988217384565,-0.0164728790955543,-0.26523909482061,0
0.4599609660379483,-0.7488866131290707,-0.4882969694772101,-0.1518223304021312,-0.820417877758376,-0.6285101512106092,-0.0235691417176845,-0.321416819565656,-0.7254328196817278,-0.1400595263928851,0.0579621127672442,0.4709309291363281,0.1167813781886787,-0.1266746526978095,2.2317500924172773,-0.0340233369938906,-0.8836795105906251,-0.0934178689678181,-0.2856223933156068,-0.046864983706644,-0.1292372185070676,-0.2009989723497432,-0.409145547597133,-0.0229654472940583,1.903357348071793,0.7364436408881182,1.218091357664487,1.307261100913384,-0.07226144279217,-0.8901569162008252,-0.3261543736900763,0.43476841889646,-0.0154287158775892,0.5150857303076932,-0.0135407416808573,-0.4519673379800259,-0.285170177061643,-0.1253707002148704,-0.6703526156210297,-0.4190955635434307,-0.4186729870127787,-0.2947579067189654,-0.7678698081071524,-0.0496804896279911,0.7840902282787168,0.1387989081021173,0.2929673554011446,0
-1.1642185480233445,-0.7488866131291166,-0.973649824948622,-0.1518223304004472,-0.820417877758376,-1.1835388719443771,-0.9248969503442688,-0.6451385463472208,-1.213558792600293,-0.8007150408841062,0.025147831965749,0.3947673685600635,0.0181621958094224,-0.7790076491140897,-1.4156147124863956,-0.0340233370643419,1.4541128607401026,-0.133924172881863,0.7416922556315296,-0.046864983706644,-0.3517962235146595,-1.1519786635893885,0.3211790427116501,-0.4129278932310394,-2.228969710633021,-1.314195104167558,-1.5575124239382363,-0.8541368112062719,-0.0722614428611968,0.8686258060485995,-0.593384318988561,-0.8992252009293228,-1.0363130698964138,-0.4108671776150203,-0.0135407363506986,-0.2256987277911096,0.2799615765505225,0.4352929730896374,-0.538435380386011,-0.1777289645400325,-1.1561547716740963,-0.4034770049552866,2.8010667388703294,-0.0496804896239897,-1.0791815901145,-0.3789062623543182,-0.5664700114241779,0
0.0328526397927506,-0.2907028334757906,-0.3020339038170646,-0.1518223304024332,-0.7178977876879846,-0.5786653389116861,-0.0887968120788392,0.0292817177810356,0.1400213012810655,0.1961147398305149,0.1286279628414298,-1.9074493488588036,0.1370853275020868,0.1269042792912173,-0.5833725845582649,-0.0340233370405146,1.662288844676417,-0.1241691344635188,0.3239525345338198,0.0043504882209871,0.4667415247089108,0.1612790052653576,-0.4091455475972427,-0.1301691455313562,-0.3644965347655365,0.2496617212185145,-0.0771958712834245,-0.528535317077348,-0.0722614428568269,0.3774822161573559,-0.2533959678899543,0.0535265790862288,-0.2440871327263557,-0.3719357315902828,-0.0135407399704293,-0.9506092017336936,0.1789717562536507,0.8070817516776249,0.1071316615020373,-0.0317317149129866,-0.0297432907692266,0.1436659010557802,0.081746420652193,-0.0496804896200881,-0.2271849539100804,0.1052880884927104,-0.579508695338797,0
0.9471314006613644,0.5987127387925464,0.9713245461206303,-0.1518223303973355,-0.820417877758376,0.5906670144788724,0.2996043159806481,0.0355071356037416,-1.170470749593611,-0.0348223647925043,0.1433492051909416,-1.907449348858764,0.7066318240582745,0.114010435291773,0.158553209222847,-0.0340233370139785,-0.9074237209600148,-0.1277327097224651,-0.1788041743218588,-0.046864983706644,-0.6173531657202367,-1.0915990006535377,0.6221369782785373,0.1979173403491977,-0.6305742904586816,-1.1482892782471372,-1.6500434274458569,-0.2916087102342617,-0.0722614428226409,-1.3584695324167675,0.0239512608103956,-0.2065343637764904,0.3100801088357518,-0.8670096224721012,-0.013540737036156,-2.0950212576746567,-0.3459511274350766,0.0348292078996163,0.6252828532790679,0.4135222731076061,-0.0195283715167794,0.2447124409155614,-0.3647210949071154,-0.0496804896209151,1.5017031764745628,0.1374989275713396,0.3429546838942459,0
0.0186713086478967,-0.7488866131291764,-0.6700073778470195,-0.1518223304029823,0.8921008098963361,-0.4911001281163309,0.0001500111409033,-0.4708268473110311,1.0621054216240775,0.09087757823017,0.0196771656669066,0.9244503125677218,-0.0549734583502055,-0.3659270913541199,-0.7870629713396294,-0.0340233370457586,2.2096941286963845,-0.1119703593801702,0.4922674165473794,0.0148895739504075,1.0093145170774516,0.4782722356785782,-0.4091455475970681,0.0439469281157717,-0.56015012956766,1.0312696787174973,0.8657313160872722,0.0162239940803294,-0.0722614428545158,1.885785852310338,-0.4317406015342636,-0.0193958015023311,0.0508084978515835,-0.3259505599196261,-0.0135407420719253,0.7196860301370109,0.6915354083147023,-0.0051827113199237,0.7451483892374832,0.0989738878149325,-0.6380243871517678,0.7849947916251919,0.3221325694261589,-0.0496804896273331,-0.2921804000952593,0.1331893708798432,-0.6066113462140099,0
0.4741422971828022,-0.748886613129082,2.169316723741604,-0.1518223302037047,1.056710531981189,0.0976075198464559,0.0831670461459759,0.1911425811718196,-0.9260999913985662,0.3013519014308957,0.0179533713481993,0.1939725270408205,-0.1165068557590672,-0.1448215442525995,2.2317500924172773,-0.0340233367656365,-1.2078155916797912,-0.0650834640108654,-0.351416790091581,-0.046864983706644,-0.5189520184896335,-0.7897006859742854,-0.4091455475972078,0.3839049644722665,2.2960472678251795,1.8851610351721768,1.2154217909135996,1.4814524763744668,-0.0722614426855741,-1.4106920677195118,1.912799439512652,0.4174230781208831,0.5583870666148805,-0.3238500354645136,-0.0135407422020462,-0.5621127146367484,-0.3588984598741809,-0.2524734289824499,-0.1127086411464344,-0.044432480033576,0.7107975493758948,-0.0629034695786012,-0.9466792729476862,-0.0496804896179087,1.4134054291655265,0.126716048286387,2.009403448626565,0
0.3573548642251291,-0.7488866131291377,0.2044987051352957,-0.1518223304028725,0.3498994884677143,0.524656317110046,0.4122702920589786,0.6933262855380816,0.0218369547484511,-0.3709966310159219,0.0240964534692287,1.1460170342441278,-0.0199595049423553,0.6507763854907919,-0.8221073738059043,-0.0340233370424594,0.1192832979584008,-0.071246060219839,-0.3128934675137657,-0.046864983706644,-0.0886572582174831,-0.3066633824874801,-0.4091455475970754,-0.2258610372464973,-0.8462303918546441,-0.0874670170241087,-0.6137051325828161,-0.4104245732585757,-0.0722614428550382,0.3000705925621904,0.0919365473582384,-0.236036844611289,0.3213937218657529,-0.1115857382482608,-0.0135407425420599,-0.028188989422949,-0.0177104535826564,-0.1873164705022951,-0.6554257113195052,-0.2445937097016992,0.6844330138223726,-0.3796645083930072,0.3738812413919631,-0.0496804896269471,0.0930320427358804,0.1647718652625264,-0.3984243930096747,0
-0.2774682534947569,0.6179641581057138,-0.2188984228636684,-0.1518223304019665,-0.820417877758376,-0.0344138748911978,-0.3170936583427897,-0.0807006637537386,0.5610530358035075,-0.3651501220381253,0.0081256059935391,0.1108850064121682,-0.1082195295086531,-0.0918135189215501,0.7558896275077338,-0.0340233370000695,0.2492322322281016,-0.0651690694500455,0.0051388304412756,-0.046864983706644,-0.2724235032592347,0.191468836733291,-0.4091455475969955,-0.1967217769873707,1.1126102636355892,1.196884190207027,0.8138243246592527,-0.2655597575525241,-0.0722614428489387,-0.3853299045696458,-0.2416586830565193,0.4992337706192593,0.0201100277647499,-0.5195886022374726,-0.0135407423638989,-1.3507434402660226,-0.1332759258929319,0.4849292214966791,-0.3146843126471113,-0.1377974960969849,-0.1132193701973653,-0.1803146655179908,-0.5336467480321174,-0.0496804895964779,-0.6071402878013947,-0.0097163176578831,-0.4266845706884547,0
0.3873859184142561,-0.7488866131291764,-0.4520736527760601,-0.151822330403806,1.006894431876563,0.1137734049163593,0.1928681281169875,-0.2550123627899869,-0.4115056492044714,-0.128366508437299,0.0278433254494385,0.8067429916771311,0.0042809243400128,-0.129539951364354,-0.5825401759486132,-0.0340233370461652,-0.5691147391077335,0.009958662140363,-0.3035165938639339,0.0764198957408729,-0.3062751799774509,-0.3217582982214468,-0.4091455475969361,-0.0891583347962907,-0.605207003596143,-0.8407064933626398,-0.8787356680004599,-0.4725454400045055,-0.0722614428532405,-0.3687892719200314,-0.2974555837804448,-0.18342167365442,0.256125553777371,-0.7858569457575856,-0.013540742862137,-0.075777756968656,-0.1936980369430377,-0.2269358993501993,-0.215957093731073,-0.1198777717891071,-0.337736763142677,-0.1085103140255445,0.0809274302829408,-0.0496804896192113,-0.3109101817208044,0.1376390818009276,-0.1022096509453793,0
0.8094890689612521,-0.7488866131291764,0.3044592239007646,-0.1518223304014082,0.9578003042372216,0.7024810528791151,0.8214256788697027,0.4339338762579321,1.1193509644758126,1.14324919423387,0.0315591030563252,0.7028835908913158,0.06001319337378,-0.0321197967018826,-0.5328453819524975,-0.0340233370520022,-0.3430845814828154,-0.1227964612003656,-0.0946467333151488,-0.0423354192016581,-0.1576221648235295,0.5990315615502819,-0.4091455475972338,0.7889766564695166,-0.5303705821277317,-1.151058225485435,-0.7839731027246903,-0.7656474748260363,-0.0722614428591705,-0.3416199435058641,0.0744261126250815,-0.1489859811860443,0.5683966900314416,-0.6157298795434729,-0.013540739626858,-0.5523860733045025,-0.1718499712242219,0.0183211723379974,-0.0955638972350488,-0.0693975587277399,0.4227794455141516,-0.0494790055873808,0.0343217132057546,-0.0496804895617801,-0.1007361580390636,0.2453731998344159,-0.2417527749810736,0
-0.194048658524995,-0.2329485755362882,-0.3337045632279963,-0.1518223304001727,2.132449505255021,-0.3280941203280174,-0.3467425994160476,-0.1533305383521692,-0.8399239053852018,-0.3066850322601459,0.0182351641060502,0.5367085496340112,-0.0377772563807249,0.02375352729566,-0.7138942545513938,-0.0340233370456265,-0.0719588305206615,-0.1244578039677337,0.050538527028968,0.028478267465358,-0.2161792577801973,-0.7897006859742854,2.504127268690139,-0.1970815209411864,-0.7214496510446612,-0.6171226055212112,-0.7923131064360858,-0.5170177071608232,-0.0722614428553024,-0.1011179921019254,-0.2475666148397984,-0.198235232007039,-0.0624868750924161,-0.5110330652677416,-0.0135407395322529,-0.503824428832132,-0.1088410921499278,0.05763168504075,-0.6875644441117822,-0.2675597172376808,-0.1698214281986526,-0.3803623622462256,0.2251102836291519,-0.0496804896230643,0.0313591921579834,-0.0038366508511431,-0.3467805627403875,0
-0.2482713952553454,-0.7488866131291764,1.398482564924555,-0.1518223303979853,-0.6688036600486419,-0.4021877602317968,-0.3170936583427897,1.0108225944968816,-1.035666729329848,-0.3797663944826184,0.0122281198680993,-0.5468911985646623,-0.0732055761008028,1.765855116553704,0.2049183687803561,-0.0340233370622236,-0.2462671035424923,-0.1075168857185732,-0.1573155055411119,-0.046864983706644,0.3968304532256094,-1.0765040849195748,-0.4091455475972809,0.5479482074125585,0.9591087436870676,-1.2939990640842236,1.0630723791691568,-0.6193799809059144,-0.0722614428576089,0.1473692686437651,0.9015076103594004,0.33442415489661,0.1761240142568952,-0.6833872577673354,-0.0135407416247082,0.2949574537020402,-0.0843441708186267,-0.2524734289824499,-0.0141958499749647,-0.0410819022293046,2.19600420123704,-0.0053922135334929,-0.381500797448909,-0.0496804896226825,0.081072284049942,0.0067111669689132,-0.2849214283501639,0
-0.1565098407885977,-0.7488866131291764,-1.0641091458908325,-0.151822330402781,0.9050963142714562,-0.0451911316044777,-0.2133223645864489,-1.19505045402104,2.339358125036453,-0.0845176911037982,0.0161829354695857,0.5193986495030419,-0.0485507805061923,-1.07174566287919,-0.1946377638516706,-0.0340233370427909,1.7576338134465486,0.03150236586365,0.7817783904842807,0.1551266849116244,0.8346945325155429,1.6707705786616271,-0.409145547595455,-0.0909570545653618,0.7479898653283237,0.7892379169802801,1.4061598067944654,-0.5193517388465356,-0.0722614428576135,0.8803946515028911,-0.635631352468368,0.6559450385581405,-0.0275677952483152,-0.2546839054724163,-0.0135407429929867,-0.3429821747449367,0.3271943598369911,0.5485296005151338,-0.0138568819135475,-0.0589671159902848,-1.3256985998983812,0.0405629331178783,-0.2046120653064237,-0.0496804896239706,-0.5898596111868429,0.038961725269859,-0.5849034846476322,0
0.2605881340602118,1.5766848399014537,1.1633279187989565,-0.1518223303958254,0.7585359038187104,-0.2903737218315221,-0.0324638240396743,-0.1139028921415716,-0.7894493407202311,-0.2014478706597646,0.0276062308531327,0.4709309291363281,0.0030378254024862,-0.0980216660323764,2.060523641412277,-0.0340233369707055,-0.765142522389923,-0.1141612613759669,-0.3367263547069513,0.0284334202920378,-0.5098057580098688,-0.563276949964846,-0.4091455475972675,0.01984408321008,0.1080396987030582,-0.590464010935282,-0.9227609517974508,-0.6214056467283708,-0.0722614428439203,-1.3662070590964284,-0.0139525418930065,-0.0038972440712212,0.2947894632201511,1.516609628847586,-0.0135407407392666,-2.4072005226373783,-0.3436069589599307,-0.2220669173073637,-0.2924048903015,-0.1678716722348082,0.0288660919657796,-0.1395937440513426,-0.7194435192852059,-0.0496804896234442,2.338136440081421,0.1058256646465157,0.0984946646794982,0
